5,1323094983,552310,40882.6,0,59,124,26.1,-3.42,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.46,-40,74,-175,4,581,-365,138,-11.3,113,8,,,,,,,,,,,-0.47,-0.03,-0.23,9,11,73,-376,351,497,,,,,,,,,,,,,,,,1848789985,3392322987,1231019838,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.88,-0.43,-0.05,18,1,51,495,-550,-167,95.7,26.1,92.8,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.47,-2.17,-0.2,59,322,-155,-372,781,636,1
5,1323094983,628301,40882.6,0,59,124,26.1,-3.35,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.05,-0.48,-40,73,-176,4,581,-378,138,-10.8,113,8,,,,,,,,,,,-0.59,0.03,-0.3,11,15,80,-361,356,505,,,,,,,,,,,,,,,,-539599918,4066280758,1160179482,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.93,-0.43,0.07,22,-3,51,499,-553,-161,95.9,28.6,93.5,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.42,-2.2,-0.21,52,322,-153,-389,771,633,1
5,1323094983,656316,40882.6,0,59,124,26.1,-3.32,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.03,-0.48,-41,68,-176,5,580,-368,137,-10.2,112,8,,,,,,,,,,,-0.75,0.13,-0.36,13,14,81,-360,346,505,,,,,,,,,,,,,,,,-1346948513,4516334411,1096594673,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.96,-0.42,0.13,26,-8,53,501,-538,-144,96.1,31.6,94.3,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.4,-2.26,-0.18,56,330,-147,-419,772,639,1
5,1323094983,668376,40882.6,0,59,124,26.1,-3.26,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.46,-45,68,-175,5,579,-366,137,-9.58,111,10,,,,,,,,,,,-0.95,0.22,-0.41,11,18,93,-342,346,518,,,,,,,,,,,,,,,,-1988416876,48578025,1039135809,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.95,-0.42,0.15,26,-11,48,504,-541,-146,96.5,34.7,95.3,,,,,,,,,,,,,,,,38,,,,,,,,,,,0.47,-2.46,-0.2,61,330,-150,-459,753,632,1
5,1323094983,668453,40882.6,0,59,124,26.1,-3.22,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.02,-0.44,-42,70,-175,3,582,-375,136,-8.73,110,10,,,,,,,,,,,-1.19,0.31,-0.44,5,20,100,-338,338,525,,,,,,,,,,,,,,,,-3623527038,4642564505,9629673746,,,,,,,,,,,,,,,,5,,,,,,,,,,,0.9,-0.37,0.16,24,-19,44,508,-545,-125,96.9,37.7,96.3,,,,,,,,,,,,,,,,36,,,,,,,,,,,0.51,-2.59,-0.2,24,322,-149,-468,742,638,1
5,1323094983,724301,40882.6,0,59,124,26.1,-3.21,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.46,-41,74,-177,-2,585,-371,136,-7.84,109,11,,,,,,,,,,,-1.46,0.39,-0.43,4,24,105,-307,340,550,,,,,,,,,,,,,,,,-2932312901,3782964975,1082640864,,,,,,,,,,,,,,,,6,,,,,,,,,,,0.88,-0.37,0.15,23,-18,55,520,-545,-122,97.5,40.9,97.4,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.5,-2.49,-0.2,13,328,-150,-515,730,639,1
5,1323094983,724348,40882.6,0,59,124,26.1,-3.17,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.48,-40,70,-174,4,582,-374,136,-6.67,107,12,,,,,,,,,,,-1.7,0.47,-0.34,20,21,118,-278,337,548,,,,,,,,,,,,,,,,-363076101,363076101,1044585918,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.87,-0.37,0.05,23,-23,56,515,-536,-116,98.2,44.1,98.6,,,,,,,,,,,,,,,,37,,,,,,,,,,,0.53,-2.46,-0.21,14,324,-152,-521,715,633,1
5,1323094983,736380,40882.6,0,59,124,26.1,-3.16,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.46,-40,68,-175,-4,584,-376,136,-5.53,105,14,,,,,,,,,,,-1.88,0.5,-0.2,29,24,127,-256,332,567,,,,,,,,,,,,,,,,-3883923031,3397557739,104204604,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.79,-0.34,-0.02,22,-25,57,512,-529,-107,99.2,47.4,100,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.56,-2.68,-0.15,13,308,-151,-559,697,616,1
5,1323094983,780313,40882.6,0,59,124,26.1,-3.14,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.44,-43,67,-173,-2,580,-364,136,-4.14,103,14,,,,,,,,,,,-1.99,0.53,-0.02,37,30,126,-215,337,574,,,,,,,,,,,,,,,,-3006169128,3161555798,1127013654,,,,,,,,,,,,,,,,7,,,,,,,,,,,0.72,-0.31,-0.03,21,-20,61,518,-532,-109,100,50.6,102,,,,,,,,,,,,,,,,35,,,,,,,,,,,0.58,-2.75,-0.1,-15,300,-158,-585,661,622,1
5,1323094983,820372,40882.6,0,59,124,26.1,-3.11,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.44,-45,72,-172,0,580,-372,136,-2.85,101,14,,,,,,,,,,,-2.1,0.55,0.07,42,35,128,-191,333,576,,,,,,,,,,,,,,,,-2062168015,1931598531,128630548,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.75,-0.29,-0.08,15,-16,75,521,-527,-106,102,53.7,103,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.58,-2.59,-0.11,-34,287,-163,-603,648,613,1
5,1323094983,860397,40882.6,0,59,124,26.2,-3.13,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.46,-40,73,-177,8,581,-359,136,-1.28,98.4,15,,,,,,,,,,,-2.23,0.59,0.13,50,37,135,-152,337,577,,,,,,,,,,,,,,,,-2750801491,2384480231,1202576606,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.75,-0.26,-0.13,20,-23,79,516,-519,-105,104,57,106,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.56,-2.63,-0.08,-40,282,-167,-622,613,588,1
5,1323094983,882344,40882.6,0,59,124,26.2,-3.09,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.03,-0.48,-39,69,-175,7,582,-376,136,0.08,96.1,16,,,,,,,,,,,-2.3,0.67,0.08,58,36,144,-95,331,594,,,,,,,,,,,,,,,,-28897541,3161152522,1135448905,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.72,-0.19,-0.16,24,-22,70,518,-529,-102,106,60.3,108,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.55,-2.76,-0.08,-71,275,-177,-649,570,576,1
5,1323094983,882403,40882.6,0,59,124,26.1,-3.08,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.46,-39,69,-174,4,577,-377,136,1.49,93.6,16,,,,,,,,,,,-2.36,0.75,-0.02,58,38,146,-71,328,601,,,,,,,,,,,,,,,,-232536255,3170660757,1172659672,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.66,-0.16,-0.23,23,-17,68,523,-524,-93,109,63.6,111,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.4,-2.68,-0.2,-97,266,-181,-646,551,564,1
5,1323094983,888382,40882.6,0,59,124,26.1,-3.12,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.02,-0.44,-41,69,-172,2,586,-374,136,2.98,90.8,16,,,,,,,,,,,-2.46,0.82,-0.13,64,43,140,-23,319,592,,,,,,,,,,,,,,,,-2001881035,2128864208,12764202,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.66,-0.16,-0.33,17,-16,77,523,-522,-81,112,66.6,114,,,,,,,,,,,,,,,,33,,,,,,,,,,,0.29,-2.54,-0.31,-83,255,-175,-672,513,568,1
5,1323094983,888426,40882.6,0,59,124,26.1,-3.11,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.44,-43,70,-174,10,589,-379,136,4.37,87.9,18,,,,,,,,,,,-2.5,0.88,-0.26,80,40,150,4,321,595,,,,,,,,,,,,,,,,-1978024638,2103450082,1279983799,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.69,-0.16,-0.33,17,-16,78,520,-521,-83,115,69.7,118,,,,,,,,,,,,,,,,31,,,,,,,,,,,0.24,-2.52,-0.39,-84,240,-174,-679,487,553,1
5,1323094983,948792,40882.6,0,59,124,26.2,-3.11,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.44,-42,72,-173,6,579,-383,135,5.67,85.2,18,,,,,,,,,,,-2.52,0.88,-0.3,89,31,153,67,311,593,,,,,,,,,,,,,,,,-2529713206,2529713206,1209003108,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.64,-0.08,-0.28,19,-19,71,524,-522,-88,119,72.4,123,,,,,,,,,,,,,,,,30,,,,,,,,,,,0.26,-2.5,-0.43,-89,225,-172,-689,454,553,1
5,1323094983,948821,40882.6,0,59,124,26.2,-3.15,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.03,-0.46,-39,73,-170,4,580,-377,134,7.15,82,19,,,,,,,,,,,-2.55,0.88,-0.23,97,27,154,90,306,590,,,,,,,,,,,,,,,,-1049310541,3613023326,1193204266,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.58,-0.05,-0.31,27,-8,71,521,-521,-88,126,75,130,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.29,-2.42,-0.38,-105,208,-168,-703,411,540,1
5,1323094983,960324,40882.6,0,59,123,26.1,-3.17,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.46,-38,73,-172,3,572,-377,134,8.5,79.2,19,,,,,,,,,,,-2.6,0.83,-0.13,105,26,153,143,289,577,,,,,,,,,,,,,,,,-1045040273,2208501682,1325722468,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.63,-0.08,-0.31,21,-10,93,527,-521,-90,134,77.1,138,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.37,-2.31,-0.34,-109,201,-167,-703,391,534,1
5,1323094983,960359,40882.6,0,59,123,26.1,-3.19,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.03,-0.46,-38,68,-173,-1,580,-370,133,10.1,75.8,21,,,,,,,,,,,-2.68,0.8,0,121,24,159,192,273,565,,,,,,,,,,,,,,,,-1902785258,2160263697,1280890613,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.67,-0.11,-0.34,17,-15,76,521,-526,-90,147,78.9,152,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.43,-2.33,-0.28,-133,181,-167,-704,340,517,1
5,1323094983,980434,40882.6,0,59,123,26.1,-3.14,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.03,-0.44,-39,66,-174,0,582,-372,132,11.6,72.8,22,,,,,,,,,,,-2.75,0.77,0.1,132,24,163,227,270,574,,,,,,,,,,,,,,,,-128878868,3271082654,1217431033,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.61,-0.11,-0.31,25,-10,73,525,-525,-94,163,79.8,168,,,,,,,,,,,,,,,,29,,,,,,,,,,,0.45,-2.28,-0.25,-148,175,-170,-707,295,502,1
5,1323094983,980467,40882.6,1,59,123,26,-3.07,19,-1021178,-0.15,,-0.26,-1362688,,-3.1,20,-1,-3.6,19,-1,0.5,10000,0,0.2,123.7,0.4,0.2,26.2,0.1,0,-3.3,0.1,0.02,-0.39,-0.03,-0.43,-41,69,-173,0,581,-381,132,13.3,69.3,22,224906,1385102,35126,123384,-62506,75241,566116,976898,129377,1673847,-2.81,0.75,0.2,144,22,160,286,259,541,0.33,-0.97,-100277,114319,-0.51,0.36,13.3,113,22,-13.5,69.3,6,26.8,43.7,16,-11.8,28.6,126,0.17,0.57,,0.19,-0.41,,50.7,139.7,0.2,16.5,96.3,0.2,34.25,43.41,0,9,23087,-124734,129313,1672180,314153,78362,614059,1208315,89637,803487,0.59,-0.11,-0.34,24,-10,81,524,-524,-94,178,79.7,-176,-0.97,285654,,0.73,-45014,,79.8,168,-1,2.7,-176,-1,77.1,344,0,29,690306,10176122,1852831,34329826,2898735,2672925,71445270,8822653,4378380,191702116,0.47,-2.12,-0.21,-146,170,-168,-706,273,489,1
5,1323094985,28274,40882.6,0,60,124,26,-3.26,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.03,-0.43,-38,70,-172,7,578,-361,151,31.1,69.7,24,,,,,,,,,,,1.56,-1.24,0.02,187,52,141,311,344,483,,,,,,,,,,,,,,,,-2682353539,2261799493,1216236939,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.43,-0.29,-0.02,22,-26,92,532,-516,-61,91.4,49.5,80.4,,,,,,,,,,,,,,,,31,,,,,,,,,,,-0.45,1.78,0.11,-35,270,-138,-576,717,750,1
5,1323094985,56277,40882.6,0,60,124,26,-3.13,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.05,-0.41,-41,67,-174,-3,589,-378,153,30,72.5,23,,,,,,,,,,,1.56,-1.14,0.02,172,59,140,272,349,498,,,,,,,,,,,,,,,,-302997993,1862786564,1211957291,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.45,-0.22,-0.08,18,-29,91,531,-509,-58,90.7,47.2,79.2,,,,,,,,,,,,,,,,29,,,,,,,,,,,-0.45,1.78,0.05,-15,251,-139,-568,722,761,1
5,1323094985,68296,40882.6,0,60,124,25.9,-3.01,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.03,-0.39,-41,68,-174,9,587,-378,154,28.8,75.1,22,,,,,,,,,,,1.56,-1.04,0,168,57,123,250,354,508,,,,,,,,,,,,,,,,-1443422198,2174724322,1308484499,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.19,-0.15,21,-14,94,540,-514,-64,90.2,44.8,78.2,,,,,,,,,,,,,,,,27,,,,,,,,,,,-0.42,1.78,0.13,-6,230,-130,-533,736,767,1
5,1323094985,92337,40882.6,0,60,124,25.9,-2.9,19,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35,-0.05,-0.39,-41,70,-172,7,580,-381,155,27.6,77.4,21,,,,,,,,,,,1.54,-1,0,170,42,114,216,363,518,,,,,,,,,,,,,,,,-1165633836,2022573084,1336541597,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.5,-0.18,-0.21,19,-11,92,534,-507,-55,90.1,42.7,77.4,,,,,,,,,,,,,,,,28,,,,,,,,,,,-0.42,1.83,0.38,12,242,-129,-527,750,757,1
5,1323094985,100316,40882.6,0,60,124,25.9,-2.84,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.05,-0.41,-44,73,-173,4,580,-369,156,26.3,79.9,23,,,,,,,,,,,1.59,-1,0,174,45,142,169,368,539,,,,,,,,,,,,,,,,-1365740937,2324964794,1299866539,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.5,-0.16,-0.21,22,-13,92,539,-507,-57,90.4,40.2,76.7,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.34,1.85,0.57,49,276,-138,-499,758,760,1
5,1323094985,108295,40882.6,0,60,124,25.9,-2.76,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,-0.05,-0.41,-45,71,-173,3,584,-383,157,24.8,82.5,21,,,,,,,,,,,1.69,-1.01,-0.05,151,53,130,151,362,536,,,,,,,,,,,,,,,,-1306254039,2428493848,1293786506,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.51,-0.11,-0.23,24,-13,96,537,-506,-49,90.8,37.9,76.3,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.14,1.83,0.48,42,298,-149,-468,770,753,1
5,1323094985,108328,40882.6,0,60,124,25.9,-2.74,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42,-0.05,-0.41,-44,70,-175,4,579,-385,157,23.5,84.7,19,,,,,,,,,,,1.67,-0.98,-0.15,120,62,122,107,371,539,,,,,,,,,,,,,,,,-1379969053,1877894596,1336771947,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.55,-0.1,-0.28,19,-14,99,534,-515,-50,90.9,35.3,75.9,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.14,1.88,0.28,31,288,-147,-454,770,754,1
5,1323094985,172291,40882.6,0,60,124,26,-2.76,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43,-0.05,-0.43,-44,69,-174,7,576,-381,158,22.1,87,16,,,,,,,,,,,1.53,-0.92,-0.18,105,48,102,84,373,543,,,,,,,,,,,,,,,,-1137315489,2608727984,1285140207,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.51,-0.06,-0.3,25,-11,93,539,-511,-67,90.9,32.7,75.5,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.26,2.07,0.25,41,289,-144,-430,786,749,1
5,1323094985,172324,40882.6,0,60,124,26.1,-2.78,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,-0.05,-0.41,-45,69,-175,6,578,-387,158,20.7,89.2,18,,,,,,,,,,,1.51,-0.93,-0.13,118,34,130,46,365,549,,,,,,,,,,,,,,,,-1651687011,254858759,126507031,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.5,-0.05,-0.31,23,-15,87,535,-522,-63,91.1,30.2,75.2,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.18,1.86,0.28,88,302,-141,-413,785,742,1
5,1323094985,248332,40882.6,0,60,124,26.1,-2.83,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.05,-0.43,-44,71,-177,2,579,-379,159,19.2,91.6,15,,,,,,,,,,,1.64,-0.96,-0.07,85,33,110,4,371,558,,,,,,,,,,,,,,,,-1160368682,2662637982,127920847,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.03,-0.34,25,-11,91,533,-512,-64,91.3,28.2,75,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.13,1.67,0.31,73,304,-146,-391,784,747,1
5,1323094985,248389,40882.6,0,60,124,26.2,-2.86,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.05,-0.43,-43,70,-176,4,576,-382,159,17.9,93.6,14,,,,,,,,,,,1.56,-0.9,-0.02,68,43,114,-22,377,556,,,,,,,,,,,,,,,,-6432678883,2600508977,1302547532,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.48,-0.05,-0.41,24,-6,90,532,-507,-57,91.5,26,74.9,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.14,1.64,0.23,69,307,-150,-366,786,726,1
5,1323094985,260330,40882.6,0,60,124,26.3,-2.94,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.44,-43,72,-176,-5,578,-380,160,16.6,95.5,13,,,,,,,,,,,1.45,-0.87,-0.02,64,32,107,-54,378,559,,,,,,,,,,,,,,,,-4314398524,3180309529,124964696,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.45,-0.05,-0.41,29,-4,88,535,-513,-55,91.6,24,74.7,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.14,1.61,0.18,70,296,-143,-354,785,730,1
5,1323094985,260381,40882.6,0,60,124,26.3,-3.01,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.03,-0.44,-44,70,-176,9,583,-381,160,15.3,97.5,14,,,,,,,,,,,1.38,-0.87,0.08,74,22,115,-75,378,567,,,,,,,,,,,,,,,,1040162889,3283109784,1242308158,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.42,-0.08,-0.36,31,1,91,534,-514,-58,91.7,22,74.7,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.16,1.49,0.18,89,303,-145,-324,791,727,1
5,1323094985,300310,40882.6,0,60,124,26.4,-3.07,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,-0.05,-0.44,-41,69,-177,2,576,-375,161,13.9,99.7,14,,,,,,,,,,,1.45,-0.93,0.2,73,24,111,-113,376,555,,,,,,,,,,,,,,,,-8265610746,2716554755,1286230021,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.39,-0.1,-0.31,26,-8,93,541,-509,-61,91.8,20.5,74.6,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.18,1.28,0.16,80,295,-146,-315,787,725,1
5,1323094985,300350,40882.6,0,60,124,26.5,-3.13,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,-0.05,-0.43,-40,70,-178,2,587,-380,162,12.7,102,12,,,,,,,,,,,1.46,-0.95,0.23,54,25,98,-154,382,566,,,,,,,,,,,,,,,,-1277692081,2686832859,127190624,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.37,-0.08,-0.31,25,-12,90,533,-520,-68,91.8,18.9,74.4,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.24,1.2,0.16,74,285,-148,-294,789,723,1
5,1323094985,352323,40882.6,0,60,124,26.5,-3.17,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,-0.05,-0.43,-41,70,-179,3,581,-374,162,11.3,104,11,,,,,,,,,,,1.41,-0.92,0.23,35,29,99,-168,385,545,,,,,,,,,,,,,,,,-2129146044,3250411456,1245007042,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.34,-0.11,-0.38,30,-2,89,533,-517,-67,91.9,17.4,74.2,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.32,1.17,0.2,82,284,-151,-274,785,709,1
5,1323094985,352390,40882.6,0,60,124,26.6,-3.19,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.43,-42,69,-179,-2,573,-390,163,10.1,105,10,,,,,,,,,,,1.28,-0.85,0.25,26,20,95,-206,378,536,,,,,,,,,,,,,,,,-7480046334,2701701978,1289958894,,,,,,,,,,,,,,,,10,,,,,,,,,,,0.32,-0.1,-0.38,25,-7,90,537,-518,-70,92,16,74.1,,,,,,,,,,,,,,,,36,,,,,,,,,,,-0.31,1.03,0.13,115,295,-156,-262,787,712,1
5,1323094985,368279,40882.6,0,60,124,26.6,-3.27,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.03,-0.43,-42,72,-175,-7,579,-368,163,8.94,107,9,,,,,,,,,,,1.19,-0.83,0.28,24,16,88,-216,381,531,,,,,,,,,,,,,,,,-442925122,2688969503,1298096216,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.29,-0.08,-0.34,24,-4,87,530,-520,-79,91.9,14.9,74.1,,,,,,,,,,,,,,,,35,,,,,,,,,,,-0.19,0.87,-0.02,110,285,-157,-252,777,704,1
5,1323094985,416436,40882.6,0,60,124,26.7,-3.28,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.44,-43,73,-178,-1,580,-381,164,7.78,109,10,,,,,,,,,,,1.19,-0.82,0.28,27,18,91,-252,381,525,,,,,,,,,,,,,,,,-7547132287,1841526224,1371449119,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.31,-0.08,-0.34,17,-7,91,530,-517,-66,91.7,13.9,74.2,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.16,0.87,-0.08,101,268,-157,-238,774,704,1
5,1323094985,472295,40882.6,0,60,124,26.7,-3.33,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.46,-41,71,-180,-7,576,-390,164,6.73,111,8,,,,,,,,,,,1.14,-0.82,0.25,15,19,78,-280,376,517,,,,,,,,,,,,,,,,-436444493,1865094611,1379131098,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.31,-0.06,-0.39,17,-4,90,531,-512,-78,91.6,12.8,74.2,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.18,0.83,-0.05,106,250,-161,-229,775,702,1
5,1323094985,504307,40882.6,0,60,124,26.7,-3.4,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.46,-41,68,-181,-3,578,-384,165,5.79,112,9,,,,,,,,,,,1.06,-0.79,0.21,8,19,82,-293,381,506,,,,,,,,,,,,,,,,4419777642,3144397272,1253052909,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.31,-0.06,-0.34,28,4,86,524,-518,-87,91.6,11.8,74.3,,,,,,,,,,,,,,,,32,,,,,,,,,,,-0.19,0.75,0.02,114,247,-160,-210,772,702,1
5,1323094985,524304,40882.6,0,60,124,26.8,-3.44,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.05,-0.44,-42,66,-179,-4,580,-376,165,4.82,114,8,,,,,,,,,,,0.96,-0.75,0.16,2,12,77,-321,376,488,,,,,,,,,,,,,,,,-2234439311,3181347717,1251822404,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.31,-0.1,-0.34,28,-2,85,535,-522,-71,91.6,10.9,74.4,,,,,,,,,,,,,,,,33,,,,,,,,,,,-0.18,0.79,0.03,118,253,-160,-208,766,699,1
5,1323094985,552297,40882.6,0,60,124,26.8,-3.47,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.03,-0.44,-42,71,-178,1,581,-384,165,4.11,115,8,,,,,,,,,,,0.82,-0.71,0.16,0,11,79,-332,376,486,,,,,,,,,,,,,,,,-5751816604,2557182916,1308405057,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.29,-0.11,-0.34,22,-5,84,530,-513,-90,91.7,9.95,74.7,,,,,,,,,,,,,,,,34,,,,,,,,,,,-0.08,0.69,0.07,139,257,-158,-201,759,694,1
5,1323094985,552344,40882.6,0,60,124,26.9,-3.51,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48,-0.03,-0.46,-41,71,-181,-7,576,-378,165,3.5,116,7,,,,,,,,,,,0.69,-0.64,0.15,2,14,70,-352,379,477,,,,,,,,,,,,,,,,-1069691272,3010991957,125012623,,,,,,,,,,,,,,,,9,,,,,,,,,,,0.26,-0.11,-0.34,25,-9,80,532,-518,-89,91.8,9.25,75,,,,,,,,,,,,,,,,35,,,,,,,,,,,0,0.59,0.11,151,261,-157,-187,766,689,1
5,1323094985,552365,40882.6,0,60,124,26.9,-3.51,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.03,-0.46,-41,70,-179,-6,584,-387,165,2.97,118,7,,,,,,,,,,,0.58,-0.58,0.1,3,12,65,-355,371,481,,,,,,,,,,,,,,,,-751293194,3445402491,1217488362,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.19,-0.06,-0.38,27,-6,75,527,-512,-94,92.1,8.75,75.5,,,,,,,,,,,,,,,,34,,,,,,,,,,,0.11,0.37,0.15,138,254,-157,-181,758,677,1
5,1323094985,560319,40882.6,0,60,124,26.8,-3.55,20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.02,-0.46,-44,70,-178,-8,570,-383,166,2.59,119,7,,,,,,,,,,,0.45,-0.51,0.05,5,13,72,-373,368,481,,,,,,,,,,,,,,,,-7574944763,3207948339,1240551056,,,,,,,,,,,,,,,,8,,,,,,,,,,,0.14,-0.06,-0.38,25,-6,75,534,-516,-92,92.3,8.41,76.1,,,,,,,,,,,,,,,,33,,,,,,,,,,,0.22,0.29,0.2,133,249,-156,-185,765,675,1
